#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SHANK3	DLGAP1	0	0	0	0	0	0	0	0	0	0	0.997
SHANK3	DLG4	0	0	0	0	0	0	0	0	0	0	0.996
SHANK3	NLGN4X	0	0	0	0	0	0	0	0	0	0	0.995
SHANK3	NLGN3	0	0	0	0	0	0	0	0	0	0	0.993
SHANK3	DLGAP3	0	0	0	0	0	0	0	0	0	0	0.992
SHANK3	DLGAP2	0	0	0	0	0	0	0	0	0	0	0.988
SHANK3	SHANK1	0	0	0	0	0	0	0	0	0	0	0.982
SHANK3	SHANK2	0	0	0	0	0	0	0	0	0	0	0.98
SHANK3	NLGN1	0	0	0	0	0	0	0	0	0	0	0.978
SHANK3	NRXN1	0	0	0	0	0	0	0	0	0	0	0.961
