#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLG1	GRIA1	0	0	0	0	0	0	0	0	0	0	0.999
DLG1	PTEN	0	0	0	0	0	0	0	0	0	0	0.996
DLG1	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.992
DLG1	ADAM10	0	0	0	0	0	0	0	0	0	0	0.982
DLG1	MAPK12	0	0	0	0	0	0	0	0	0	0	0.982
DLG1	CASK	0	0	0	0	0	0	0	0	0	0	0.98
DLG1	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.979
DLG1	LLGL1	0	0	0	0	0	0	0	0	0	0	0.975
DLG1	UBE3A	0	0	0	0	0	0	0	0	0	0	0.974
DLG1	DLG3	0	0	0	0	0	0	0	0	0	0	0.974
