#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
DLG3	GRIN2B	0	0	0	0	0	0	0	0	0	0	0.998
DLG3	GRIN2A	0	0	0	0	0	0	0	0	0	0	0.998
DLG3	DLG4	0	0	0	0	0	0	0	0	0	0	0.997
DLG3	DLG2	0	0	0	0	0	0	0	0	0	0	0.984
DLG3	DLG1	0	0	0	0	0	0	0	0	0	0	0.974
DLG3	NBEA	0	0	0	0	0	0	0	0	0	0	0.963
DLG3	SYNGAP1	0	0	0	0	0	0	0	0	0	0	0.946
DLG3	NEDD4	0	0	0	0	0	0	0	0	0	0	0.946
DLG3	LRFN2	0	0	0	0	0	0	0	0	0	0	0.944
DLG3	LLGL1	0	0	0	0	0	0	0	0	0	0	0.939
